skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
data quality,https://i.ytimg.com/vi/SD5xlgoPoJk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCHZDQXwdBk_6sIKzLB6gm0fUBAlQ,https://youtube.com/watch?v=SD5xlgoPoJk&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Intro to Data Quality,838 views,Streamed 1 year ago,Lights OnData,"On this special edition episode of the Lights On Data Show, my guest, Hetal Kapadia, Technical Evangelist at ActiveViam, will dive ...",10:29,,
data quality,https://i.ytimg.com/vi/MkjlIzvfqdo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBuH7ow06JOP-mDbxfv_oNdxuudbw,https://youtube.com/watch?v=MkjlIzvfqdo&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,"Understanding Business Intelligence, Data Analytics, and Business Analytics",46K views,1 year ago,Lights OnData,"Dive into understanding Business Intelligence, Data Analytics, and Business Analytics. Unravel the distinct roles they play in ...",4:47,6,"['Intro', 'Business Intelligence', 'Business Analytics', 'Data Analytics', 'Insight', 'Hindsight']"
data quality,https://i.ytimg.com/vi/kDOelMaTOuM/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGBMgUih_MA8=&rs=AOn4CLD7BNglAWsjJOx2cAoLjP5sf0Bo_Q,https://youtube.com/watch?v=kDOelMaTOuM&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Data Management - Data Quality,97K views,8 years ago,Global Data Store LLC,"Although this is the only role specific to Data Quality , Data Quality Analyst will closely work with Business Owners, Data Stewards, ...",20:00,,
data quality,https://i.ytimg.com/vi/0xzFstkZAao/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAV_IOl5pCM3WbDgoAUQ-JT-f-cuw,https://youtube.com/watch?v=0xzFstkZAao&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Data Warehouse Data Quality Analyst,1.3K views,9 years ago,r2 Technologies Inc.,Data Warehouse Data Quality Analyst This Dallas based client is hiring a Data Warehouse Data Quality Analyst ! Our client is a ...,1:00,6,"['Data Warehouse Data Quality Analyst', 'Gather testing & reporting requirements', 'Plan, Design, Customize and', 'Utilize Data Quality expertise', 'Yrs Data Warehousing', 'Yrs of SQL programming']"
data quality,https://i.ytimg.com/vi/hf-x503PjyI/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGBMgLSh_MA8=&rs=AOn4CLBGQ5AXZY_FLF53kmoLsj1rsx4iZQ,https://youtube.com/shorts/hf-x503PjyI,🔥 Free Data Analyst Certificates (Data Analytics/ Business Analyst) | Data Analytics Certifications,133K views,5 months ago,Top VarSity,"Unlock your potential with free Data Analyst certificates! In this video, we dive into the top free certifications available for aspiring ...",SHORTS,,
data quality,https://i.ytimg.com/vi/F9W9NF7HXOQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAOFs5fh24MGcLX31sWco3RU5xEjw,https://youtube.com/watch?v=F9W9NF7HXOQ&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Ensuring Data Quality for Accurate Analysis | Exclusive Lesson,No views,1 month ago,YouAccel,,7:51,,
data quality,https://i.ytimg.com/vi/CleGV8NLXI4/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGBMgVCh_MA8=&rs=AOn4CLDNFV9DmIfo67M6dXNego92aPNXcA,https://youtube.com/watch?v=CleGV8NLXI4&t=507s&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Infoverity Webinar:  Data Quality Matching and Deduplication,2.5K views,7 years ago,Infoverity,,10:51,,['8:27 Data Quality Examples']
data quality,https://i.ytimg.com/vi/t2VuELCQBHA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAlI-gPbUoP_5oZzA3od4TDrGtkTg,https://youtube.com/watch?v=t2VuELCQBHA&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,"What I *actually* do as a data analyst | salary, job, harsh reality",286K views,1 year ago,Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",8:44,9,"['Intro', 'What is a Data Analyst?', 'What do I do?', 'What is the Workflow?', 'What does a Data Analyst team look like?', 'What is the realistic life of a Data Analyst?', 'Why am I a Data Analyst?', 'Should you be a Data Analyst?', 'Outro']"
data quality,https://i.ytimg.com/vi/rsmefR5WNeA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBDPB_7zmWgc1rOkExJFueOg8_p1Q,https://youtube.com/watch?v=rsmefR5WNeA&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Addressing Data Quality with GenAI,81K views,4 months ago,Boston Consulting Group,,1:03,,
data quality,https://i.ytimg.com/vi/tGAx6BcunY8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBn7b9QYhJE8b07TjYCOJpoVK7Egw,https://youtube.com/watch?v=tGAx6BcunY8&pp=ygUxQ291cnNlIGRhdGEgcXVhbGl0eSBkYXRhIHF1YWxpdHkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,CLAIRE - Integrated Data Quality Insights,395 views,3 years ago,Informatica Support,Insights on Claire power Automated Data Quality insights dashboard that helps companies to track DQ metrics across the ...,6:39,4,['0:00 Integrated Data Quality and Insights in Enterprise Data\xa0...']
