skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
cloud foundry,https://i.ytimg.com/vi/MPjrZuac3pM/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB3MkfnrqTKI4OMo_nOtsB7nq7WZw,https://youtube.com/watch?v=MPjrZuac3pM&t=1323s&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,How to Adapt Cloud Foundry to Organizations’ Contexts,575 views,9 years ago,Cloud Foundry,How to Adapt Cloud Foundry to Organizations' Contexts - 07 Guillaume Berche 720p.,26:13,,['22:03 Cloud Foundry Extension']
cloud foundry,https://i.ytimg.com/vi/PK5A73YkN8E/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDlt5qB9NoojU3a5M0zvT1IPxemrA,https://youtube.com/watch?v=PK5A73YkN8E&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,Logging and Metrics Architecture in Cloud Foundry | SAP BTP Training | ZaranTech,130 views,1 year ago,ZaranTech DotCom,In this video you will learn about Logging and Metrics Architecture in Cloud Foundry as a part of SAP BTP (Business Technology ...,3:38,,
cloud foundry,https://i.ytimg.com/vi/UauTkqWqI_8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCetQzFJ6629LZcUj-YgSHMzyEe3g,https://youtube.com/watch?v=UauTkqWqI_8&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,Migrating the Bluemix UI to a Microservices Architecture on CloudFoundry,1.2K views,9 years ago,Cloud Foundry,"Migrating the Bluemix UI to a Microservices Architecture on CloudFoundry - 06 Tony Erwin, Brian Martin 720p.",32:48,17,"['Introduction', 'What is the Bluemix UI', 'Current Architecture', 'Monolith Challenges', 'Moving to Microservices', 'Challenges', 'Bluemix Deployment', 'Introducing Brian Martin', 'Context Path Routing', 'Application Versions', 'Advanced Routing Policies', 'Private Applications', 'Composite Applications', 'Service Registry', 'Performance Monitoring', 'Correlation IDs', 'Testing']"
cloud foundry,https://i.ytimg.com/vi/Mmvjg2Dtexc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCjt_PUlWZn92yBl4qYd-ehaSpA2g,https://youtube.com/watch?v=Mmvjg2Dtexc&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,Migrating from Cloud Foundry to Kubernetes with Kf,3.3K views,3 years ago,Google Cloud Tech,"Questions for the Kf team? Reach out to: cf -to-kf-solution-team@google.com From its outdated pricing model to lack of scalability, ...",4:18,6,"['Intro', 'What is Kf', 'Advantages of Kf', 'Whats Next', 'Use Cases', 'Conclusion']"
cloud foundry,https://i.ytimg.com/vi/G3fk3cJci0I/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCVW__obcpNTQNOBXauxLiXb0rAuw,https://youtube.com/watch?v=G3fk3cJci0I&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,Intro to Cloud Foundry on Cloud.gov,1.2K views,5 years ago,Digitalgov,"In this workshop, we demonstrate the basics of using the Cloud .gov platform as a developer.",47:38,18,"['Deploy an Application', 'Output', 'Services', 'Provision a Database Service', 'Marketplace', 'Create a My Sql Database', 'Service Broker', 'Clean Up', 'Is There a Web Ui', 'What Is the Difference between a Restart and every Stage', 'Does Running Two Instances Automatically Put Them in High Availability', 'Method of Restoring an Existing Database to the One Created in Cloud Gov', 'App Logging', 'Plans for Deploying Cloud Gov in Aws Govcloud East', 'Published Roadmap for Cloud Gov', 'When Is the Next Webinar', 'How Does Cloud Gov Fit with Windows versus Linux Apps', 'Windows Cells']"
cloud foundry,https://i.ytimg.com/vi/M9G1J6lky2c/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCY9HyOsgbfzhTLlThW3dKeKdqsMw,https://youtube.com/watch?v=M9G1J6lky2c&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,Cloud foundry architecture and basic componetns,6.6K views,7 years ago,Tech Squally,"this video is about What is cloud foundry , Basic component of cloud foundry Basic Architecture of cloud foundry + cf .",11:36,10,"['Introduction', 'Recap', 'Cloud Foundry', 'Brief inside story', 'Basic componetns', 'High level architecture', 'Router', 'Cloud Controller', 'Blob Storage', 'Service Broker']"
cloud foundry,https://i.ytimg.com/vi/9moTgBiEauE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDDC9KkzOYLwdArrntdyMi1FtxLVA,https://youtube.com/watch?v=9moTgBiEauE&t=360s&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,"Intro to Development of Java Spring Microservices with Cloud Foundry - Jan Svoboda, Pivotal",1.4K views,5 years ago,Cloud Foundry,"Intro to Development of Java Spring Microservices with Cloud Foundry - Jan Svoboda, Pivotal This session will introduce basic ...",29:00,,['6:00 Cloud Foundry']
cloud foundry,https://i.ytimg.com/vi/4P9d6DK2Q7A/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLDdX6F_icLJvVwyhTyCdxyduLFKpQ,https://youtube.com/watch?v=4P9d6DK2Q7A&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,Neo to Cloud Foundry Certificate migration,562 views,1 year ago,Figaf Aps,If you are going to migrate to Cloud Integration/Integration Suite then you may also need to migrate the certificates from users.,6:39,,
cloud foundry,https://i.ytimg.com/vi/9rPjLaOkEUo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD0hUTyGC2DRTfXem0uzWfJ4EzERw,https://youtube.com/watch?v=9rPjLaOkEUo&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,"Java Microservices at Scale on Cloud Foundry, Today and Tomorrow",3.1K views,7 years ago,Cloud Foundry,"Java Microservices at Scale on Cloud Foundry , Today and Tomorrow [I] - Pieter Humphrey and Madhura Bhave, Pivotal What ...",36:38,17,"['Intro', 'Economies of scope', 'Ability to hire vs. cost of diversity', 'Cloud Native Platform for Java', '12 Factor Apps', 'Java Buildpack (4.x +)', 'Spring Boot @Profile', 'Apps Manager and Spring Boot', 'Container to Container Networking', 'Spring Cloud / Spring Cloud Services', 'SCS Configuration Server', 'SCS Service Registry', 'SCS Circuit Breaker (Netflixoss Hystrix)', 'PCF Metrics: Zipkin Distributed Tracing', 'Microservice Health and Performance', 'Sale Harbor', 'Spring Cloud Services 15']"
cloud foundry,https://i.ytimg.com/vi/CwAmh8MdWCg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCQvrrDAefnamKXdocxseb69TrR-g,https://youtube.com/watch?v=CwAmh8MdWCg&t=64s&pp=ygUxQ291cnNlIGNsb3VkIGZvdW5kcnkgY2xvdWQgZm91bmRyeSBEYXRhIEFyY2hpdGVjdA%3D%3D,How Cloud Foundry Integrates Kubernetes into Open Source Projects,12K views,6 years ago,Cloud Foundry,"Interested to learn how Cloud Foundry projects are integrating Kubernetes into their technology? Chip Childers, CTO of Cloud ...",5:56,,['1:04 Cloud Foundry Director']
