skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
ec2,https://i.ytimg.com/vi/njY4DGnKgyw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB8QGEpG36jR1g0TNskHhaOm7dFPA,https://youtube.com/watch?v=njY4DGnKgyw&t=9s&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,Amazon EC2 User Data Tutorial,50K views,5 years ago,Stephane Maarek,"Don't forget to subscribe to get more content about Apache Kafka and AWS ! I'm Stephane Maarek, a consultant and software ...",5:37,3,['... our instances using the ec2 user data scripts\xa0...']
ec2,https://i.ytimg.com/vi/9JTzOOlkepY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDk25Vk7TOmJvmmfI9sWzQao38rEQ,https://youtube.com/watch?v=9JTzOOlkepY&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,Amazon EC2 with Auto Scaling and Load Balancing - Full Course for Beginners,1.7K views,2 months ago,Digital Cloud Training,This beginner-friendly course introduces you to key AWS Services. You'll gain hands-on experience deploying Amazon EC2 ...,1:18:38,17,"['Introduction', 'Amazon EC2 Overview', 'IP Address Options', 'Public Subnets', 'Launching Amazon Instances', 'Connecting to an Amazon EC2', 'Access Keys and IAM Roles with EC2', 'Practice with Access Keys and IAM Roles', 'Create a Website with User Data', 'Amazon EC2 Auto Scaling', 'Configuration of an Auto Scaling Group', 'Create an Auto Scaling Group', 'Amazon Elastic Load Balancing', 'Types of Elastic Load Balancers', 'ELB Use Cases', 'Create an Application Load Balancer', 'Create a Scaling Policy']"
ec2,https://i.ytimg.com/vi/4dscVzCaXCU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD_JCkdOXtJvoU7RgeokZGa1l0H2w,https://youtube.com/watch?v=4dscVzCaXCU&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,AWS EC2 Full Course | From Beginner to Expert | Deploy Real-Time Projects on AWS,88K views,7 months ago,Rahul Wagh,"Welcome to the ultimate guide on Amazon EC2 (Elastic Compute Cloud), where we take you from the basics to advanced levels of ...",5:53:35,11,"['Setting Up EC2 Instance on Linux', 'Setting Up EC2 Instance on Windows', 'Setting Up EC2 with VPC, Subnet, Route Table, Internet Gateway', 'EC2 User Data', 'EC2 Security Group', 'EC2 Launch Template', 'AWS Auto Scaling', 'EC2 Application Load Balancer', 'EC2 EBS Volume', 'EC2 Spot Instances', 'Real-Time Project: Deploying a RESTful API Application']"
ec2,https://i.ytimg.com/vi/-nYuE6FEDzY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLARVnj6Xb-e_Of8S18V8WVNVxL59g,https://youtube.com/watch?v=-nYuE6FEDzY&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,Chapter - 01 - Amazon EC2 Introduction,15 views,2 weeks ago,LevelUPLearning,"Amazon EC2 Explained: A Beginner to Advanced Guide ** In this video, we explore **Amazon EC2 (Elastic Compute ...",11:44,,
ec2,https://i.ytimg.com/vi/3DkpISvfpuE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBxeMH0v6R9YGoQbw3wVUePFbX_vw,https://youtube.com/watch?v=3DkpISvfpuE&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,Three tier architecture application architecture setup using the ALB(load balancer)+EC2+RDS.,3.8K views,2 years ago,Devops TerraByte,In the video we will create three tier architecture using the load balancer + EC2 + RDS service in aws . First we will create a vpc set ...,20:40,,
ec2,https://i.ytimg.com/vi/e7J0uMBSgfE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDEJai9lyRTgjmV5DYoxNo8kNwvvg,https://youtube.com/watch?v=e7J0uMBSgfE&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,Lecture 5 | EC2 Tutorial Part 1 |  AWS Data Engineering Course  #30daychallenge #ec2  #bigdata,4.6K views,1 year ago,The Cloud Engineering,Unlock your potential in cloud computing and propel your career forward with our detailed EC2 Tutorial designed specifically for ...,13:15,,
ec2,https://i.ytimg.com/vi/0BXHNpK0KEw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBsQicGjAFNa59CE6DuCBYfElkKhw,https://youtube.com/watch?v=0BXHNpK0KEw&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,AWS Data Engineer - Big Data Architecture & Analytics,2.9K views,7 months ago,Architecture Bytes - AI,Timelines: 00:43 AWS Data Engineering Services 00:50 Data Ingestion Services 01:21 Data Storage Services 02:00 ...,13:03,12,"['AWS Data Engineering Services', 'Data Ingestion Services', 'Data Storage Services', 'Process/Transform data', 'Glue vs EMR', 'Data Analysis', 'Athena vs Redshift Spectrum', 'Data Visualization', 'Big Data Architecture: Generic', 'Big Data Use Cases & Architecture', 'Data Lake vs Data Warehouse', 'All AWS Big Data Services - Quick Reference']"
ec2,https://i.ytimg.com/vi/ctQwBGLJhnY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA8ynoDIb4_HhBVa3Tx4TfawQa5eQ,https://youtube.com/watch?v=ctQwBGLJhnY&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3Q%3D,AWS EC2 Instance Types Tutorial - Compute Services for AWS Solution Architect Associate exam,457 views,3 years ago,Pro Cloud Certify,Chapters: 0:00:01 - Introduction to AWS Dashboard - Create an instance 0:00:42 - EC2 Instance Types - Important exam aspects ...,9:57,5,"['Introduction to AWS Dashboard - Create an instance', 'EC2 Instance Types - Important exam aspects', 'What are EC2 Instance Types', 'General Optimized, Compute Optimized, Memory Optimized Instances', 'AMI Billing Categories hands on - AWS Dashboard']"
ec2,https://i.ytimg.com/vi/z19535b_z0Q/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGGUgUyhDMA8=&rs=AOn4CLAghnflf0UDRFjtWROU5ex_TjnJkQ,https://youtube.com/shorts/z19535b_z0Q,🔥 AWS Cloud Engineer Salary | Salary Of Cloud Engineer In India #Shorts #simplilearn,676K views,10 months ago,Simplilearn,"In this video on AWS Cloud Engineer Salary, we break down the salary trends for AWS Cloud Engineers in 2024. As cloud ...",SHORTS,,
ec2,https://i.ytimg.com/vi/c3Cn4xYfxJY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDSMcUYcLhdjSoAsBTFjoztuUSLGg,https://youtube.com/watch?v=c3Cn4xYfxJY&pp=ygUdQ291cnNlIGVjMiBlYzIgRGF0YSBBcmNoaXRlY3TSBwkJfgkBhyohjO8%3D,AWS Solutions Architect Associate Certification (SAA-C03) – Full Course to PASS the Exam,422K views,10 months ago,freeCodeCamp.org,Prepare for the AWS Certified Solutions Architect - Associate certification and pass! Certify your knowledge and skills in AWS ...,50:29:19,,
