skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
linux,https://www.coursera.org/projects/command-line-linux,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/5a/f3453b0bcd4761b0c86af6e0b59ae4/Capture4.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Command Line in Linux,"['Linux Commands', 'Linux', 'Linux Servers', 'Command-Line Interface', 'Linux Administration', 'File Management', 'Unix Commands', 'File Systems', 'Server Administration']",4.6,945.0,Beginner,Guided Project,Less Than 2 Hours
linux,https://www.coursera.org/professional-certificates/google-ux-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f9/f48728d31a4af3b8eba082c0b4cb18/1060x596_GCC-photos-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&q=50&fit=crop&crop=faces,Google,Google UX Design,"['Storyboarding', 'Wireframing', 'UI/UX Research', 'Responsive Web Design', 'User Experience Design', 'Design Thinking', 'User Research', 'Information Architecture', 'Figma (Design Software)', 'Usability Testing', 'User Story', 'Web Design', 'Design Reviews', 'Usability', 'Presentations', 'Design Research', 'Persona (User Experience)', 'Ideation', 'User Centered Design', 'Mockups']",4.8,89000.0,Beginner,Professional Certificate,3 - 6 Months
linux,https://www.coursera.org/specializations/packt-linux-troubleshooting-course-with-real-life-examples,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/0e/21a9384d4b4c678ede57306028c1b6/V15183.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Packt,Linux Troubleshooting Course with Real Life Examples,"['Network Troubleshooting', 'File Management', 'Linux Servers', 'Linux Administration', 'Systems Administration', 'Remote Access Systems', 'Disaster Recovery', 'Unix Commands', 'User Accounts', 'Hardware Troubleshooting', 'Linux', 'System Support', 'Virtualization and Virtual Machines', 'System Monitoring', 'Virtual Machines', 'Linux Commands', 'OS Process Management', 'Desktop Support', 'File Systems', 'Command-Line Interface']",4.1,8.0,Beginner,Specialization,1 - 3 Months
linux,https://www.coursera.org/learn/linux-and-sql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/0a/aedb91d6db4112bd4ef900db8f4c37/4_CYBER_TOOLSOFTHETRADE.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=320,Google,Tools of the Trade: Linux and SQL,"['Bash (Scripting Language)', 'Operating Systems', 'File Systems', 'Linux Commands', 'Linux', 'SQL', 'Unix Shell', 'Database Management', 'Command-Line Interface', 'Relational Databases', 'Authorization (Computing)', 'Authentications', 'User Accounts']",4.8,5200.0,Beginner,Course,1 - 4 Weeks
linux,https://www.coursera.org/learn/hands-on-introduction-to-linux-commands-and-shell-scripting,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d6/554730bda341178c8c2801a0603acd/Hands-on-Introduction-to-Linux_Final.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Hands-on Introduction to Linux Commands and Shell Scripting,"['Linux Commands', 'Bash (Scripting Language)', 'Shell Script', 'File Management', 'Unix Shell', 'Linux', 'Unix Commands', 'Linux Servers', 'Command-Line Interface', 'Linux Administration', 'Scripting Languages', 'Unix', 'Operating Systems', 'Network Protocols', 'OS Process Management', 'Automation']",4.6,1500.0,Beginner,Course,1 - 4 Weeks
linux,https://www.coursera.org/learn/hardware-and-os-foundations-ii,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/82/2995af895c46b4be2fb2ade7174d79/info-tech-4.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Illinois Tech,Hardware and Operating System Foundations II,"['Linux', 'Linux Administration', 'Linux Commands', 'User Accounts', 'Command-Line Interface', 'Systems Administration', 'Operating Systems', 'Service Management', 'Package and Software Management', 'System Monitoring', 'Graphical Tools', 'File Management']",4.6,57.0,Intermediate,Course,1 - 4 Weeks
linux,https://www.coursera.org/learn/packt-linux-fundamentals-s5i8y,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/70/6b78ed4c4e4a5aaf8088c3887a9de8/V16828.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Packt,Linux Fundamentals,"['Linux', 'Linux Administration', 'Linux Commands', 'OS Process Management', 'Command-Line Interface', 'User Accounts', 'Bash (Scripting Language)', 'File Systems', 'Scripting', 'Unix Shell', 'Docker (Software)', 'TCP/IP', 'Remote Access Systems', 'System Monitoring']",,,Intermediate,Course,1 - 3 Months
linux,https://www.coursera.org/learn/linux-on-linuxone,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/49/b1af99ca054b67aaf7da79e29dd2ad/2021_08_18_IBM_Z_LINUX_DETAIL_0009_FNL.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Linux on LinuxONE,"['Linux Administration', 'Linux', 'Virtualization', 'Virtual Machines', 'Data Storage Technologies', 'Cloud Applications', 'Application Performance Management', 'Security Controls', 'Hardware Architecture', 'Computer Architecture', 'Artificial Intelligence']",4.7,28.0,Beginner,Course,1 - 3 Months
linux,https://www.coursera.org/learn/linux-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a4/54f3b90a5d4aa29c1d838fa815dbf6/LFCA.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,LearnQuest,Linux Fundamentals,"['Linux', 'Linux Commands', 'Linux Servers', 'File Management', 'Command-Line Interface', 'Operating Systems', 'Web Servers', 'IT Automation', 'MySQL', 'Open Source Technology', 'Service Management']",4.5,889.0,Beginner,Course,1 - 4 Weeks
linux,https://www.coursera.org/learn/fundamentals-of-red-hat-enterprise-linux-9,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c8/c87dced7dd451a90dead3d37c6024a/RHEL-logo.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Red Hat,Fundamentals of Red Hat Enterprise Linux 9,"['Red Hat Enterprise Linux', 'Linux', 'Package and Software Management', 'Linux Administration', 'Linux Commands', 'Command-Line Interface', 'User Accounts', 'Linux Servers', 'Open Source Technology', 'File Management', 'System Monitoring', 'System Support', 'Operating Systems', 'Network Administration', 'System Configuration', 'Remote Access Systems', 'Network Troubleshooting', 'OS Process Management', 'Web Servers']",4.9,56.0,Beginner,Course,1 - 3 Months
linux,https://www.coursera.org/learn/linux-server-management-security,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a0/abb270118c11e79b3c974b5149e3f3/3.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,University of Colorado System,Linux Server Management and Security,"['Linux Administration', 'Linux', 'Linux Servers', 'User Accounts', 'Linux Commands', 'User Provisioning', 'Systems Administration', 'System Configuration', 'Hardening', 'Security Controls', 'Server Administration', 'Authorization (Computing)', 'Network Administration', 'Information Systems Security', 'Authentications']",4.6,902.0,Intermediate,Course,1 - 3 Months
linux,https://www.coursera.org/learn/linux-system-administration-ibm-power-systems,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7a/4854b085c14aecb40271c44f1fc7c3/ibm-logo-1.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Linux System Administration with IBM Power Systems,"['Linux Administration', 'Linux Servers', 'Red Hat Enterprise Linux', 'Linux', 'IBM Cloud', 'Linux Commands', 'Virtualization', 'Systems Administration', 'Virtual Machines', 'Cloud Computing', 'System Monitoring', 'System Configuration', 'Software Installation']",4.6,123.0,Intermediate,Course,1 - 3 Months
linux,https://www.coursera.org/learn/technical-support-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c8/e497f0f1ad11e7acdcffe7a1a68190/Course-Logo-1.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=320,Google,Technical Support Fundamentals,"['Desktop Support', 'Computer Hardware', 'Technical Support', 'Software Installation', 'Technical Documentation', 'Hardware Troubleshooting', 'Computer Networking', 'Information Technology', 'Technical Communication', 'Software Systems', 'Linux', 'Microsoft Windows']",4.8,158000.0,Beginner,Course,1 - 3 Months
linux,https://www.coursera.org/professional-certificates/google-cybersecurity,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/5d/60dbadd92b4f0a8d855b312b8f890d/google_cropped_hero_r.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=320,Google,Google Cybersecurity,"['Threat Modeling', 'Network Security', 'Incident Response', 'Vulnerability Management', 'Computer Security Incident Management', 'Hardening', 'Stakeholder Communications', 'Intrusion Detection and Prevention', 'Cyber Threat Intelligence', 'Threat Management', 'Cybersecurity', 'Network Protocols', 'Cloud Security', 'Vulnerability Assessments', 'Network Architecture', 'Bash (Scripting Language)', 'Operating Systems', 'Security Controls', 'Debugging', 'Python Programming']",4.8,49000.0,Beginner,Professional Certificate,3 - 6 Months
