skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
aws,https://www.udemy.com/course/aws-certified-machine-learning-specialty-mls/,https://img-c.udemycdn.com/course/240x135/5212038_c047_3.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate, Karim Elkobrossy",AWS Certified Machine Learning Specialty MLS-C01,[2025] Ace your AWS Certified Machine Learning Specialty Exam [MLS-C01] | AWS Machine Learning Practice Test included,4.4,306,Intermediate,160 lectures,15.5 total hours,Current price: $79.99
aws,https://www.udemy.com/course/aws-machine-learning-practice-exam/,https://img-c.udemycdn.com/course/240x135/2558142_1343_3.jpg,"Sundog Education by Frank Kane, Sundog Education Team",AWS Certified Machine Learning Specialty Full Practice Exam,"Test your readiness for the newest, toughest AWS certification (MLS-C01) with a full-length, realistic practice exam.",4.6,2530,,Expert,,Current price: $49.99
aws,https://www.udemy.com/course/google-cloud-machine-learning-engineer-certification-prep/,https://img-c.udemycdn.com/course/240x135/4878666_74ed_3.jpg,"Dan Sullivan, Dan Sullivan",Google Cloud Machine Learning Engineer Certification Prep,"Building, Deploying, and Managing Machine Learning Services at Scale",4.4,1213,All Levels,71 lectures,5.5 total hours,Current price: $69.99
aws,https://www.udemy.com/course/aws-certified-machine-learning-specialty-mls-c01/,https://img-c.udemycdn.com/course/240x135/5182056_880a_2.jpg,Manifold AI Learning ®,AWS Certified Machine Learning Specialty 2025 - Mastery,Upgrade with AWS Certified Machine Learning Specialty and Master Machine Learning on AWS to clear Examination,4.6,173,All Levels,181 lectures,35 total hours,Current price: $79.99
aws,https://www.udemy.com/course/aws-certified-machine-learning-associate-mla-c01-updated/,https://img-c.udemycdn.com/course/240x135/6290773_98d4.jpg,Manifold AI Learning ®,AWS Certified Machine Learning Associate MLA-C01 - Updated,"Master Machine Learning on AWS and Ace the MLA-C01 Exam with Confidence – Hands-On Labs, Real-World Projects, and Expert",4.6,7,All Levels,132 lectures,26 total hours,Current price: $79.99
aws,https://www.udemy.com/course/aws-data-engineer/,https://img-c.udemycdn.com/course/240x135/5591620_4e46_2.jpg,"Sundog Education by Frank Kane, Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified Data Engineer Associate 2025 - Hands On!,"AWS DEA-C01 certification prep course with exercises and a full-length practice exam. Redshift, Glue, Athena, and more",4.6,7915,Intermediate,289 lectures,22 total hours,Current price: $94.99
aws,https://www.udemy.com/course/aws-certified-machine-learning-specialty-practice-exam-mls/,https://img-c.udemycdn.com/course/240x135/5212044_be34_4.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate, Karim Elkobrossy",AWS Certified Machine Learning Specialty Practice Exams,[2025] AWS Certified Machine Learning Specialty Practice Exams MLS-C01 | Exam-Style Questions and Exam Simulation,4.4,251,Intermediate,120 questions,,Current price: $74.99
aws,https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/,https://img-c.udemycdn.com/course/240x135/6362029_fba1_4.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,AWS Mastery: 26 AWS Cloud Projects for Engineers & Architect,"Master AWS with 26 Hands-On AWS Projects, Hands-on and Assignments covering VPC, EC2, Lambda, and Real-World Scenarios.",4.9,108,Intermediate,33 lectures,27 total hours,Current price: $79.99
aws,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-5-tests/,https://img-c.udemycdn.com/course/240x135/6286901_3735_7.jpg,DataVeta Academy,AWS Certified Machine Learning Engineer- Associate: 5 Tests,Pass the AWS Certified Machine Learning Engineer [MLA-C01] exam with our 5 High Quality Practice Test : 2024,5.0,1,All Levels,325 questions,,Current price: $44.99
aws,https://www.udemy.com/course/aws-certified-machine-learning-specialty-full-practice-exams/,https://img-c.udemycdn.com/course/240x135/2674140_b638_4.jpg,Abhishek Singh,AWS Certified Machine Learning Specialty: 3 PRACTICE EXAMS,Ace the AWS certification MLS-C01 with FULL-LENGTH practice exams created by AWS CERTIFIED Machine Learning SPECIALIST,4.1,1805,,Expert,,Current price: $59.99
