skill,link,image_link,partner,title,rating,num_review,course_type,duration,difficulty_numeric,price,description,wilson_score
agile development,https://www.coursera.org/specializations/java-fullstack,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/14/4dcbc397754fb880094f4ebde1fdb5/Java-Full-Stack-Developer-specialization-2-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Board Infinity,Java FullStack Developer,4.3,568,Course,40,2.0,15.733333333333334,"list Angular, Web Applications, HTML and CSS, Web Development, Eclipse (Software), JavaScript Frameworks, Spring Boot, Object Oriented Programming (OOP), Restful API, Java Programming, Model View Controller, Object Oriented Design, Hypertext Markup Language (HTML), Front-End Web Development, Software Development Tools, Spring Framework, Java, Web Services, Javascript, Integrated Development Environments",0.8300577620609714
agile development,https://www.coursera.org/professional-certificates/amazon-junior-software-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/b5/696006b5f34e2fa0bda17806915dcd/Primary-image-to-represent-the-full-program-1200x600.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Amazon,Amazon Junior Software Developer,4.6,200,Certificate,120,3.0,47.2,"list Git (Version Control System), Software Development Methodologies, JUnit, Requirements Analysis, Application Development, Software Development Life Cycle, SQL, Full-Stack Web Development, Test Driven Development (TDD), Version Control, Restful API, Object Oriented Programming (OOP), Object Oriented Design, Database Management, Digital Transformation, Relational Databases, Java Programming, Generative AI, Java, Front-End Web Development",0.8756701115558704
agile development,https://www.coursera.org/professional-certificates/ibm-it-scrum-master,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/bb/d2d89bc87a48e5b41092b0a1175263/Screenshot-2023-07-05-at-1.42.32-PM.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM IT Scrum Master,4.8,8900,Certificate,120,3.0,47.2,"list Software Development Life Cycle, Agile Software Development, User Story, Sprint Retrospectives, Agile Methodology, DevOps, Kanban Principles, Development Environment, Information Technology, Software Engineering, Computer Hardware, Agile Project Management, Software Architecture, Software Design, Sprint Planning, Cloud Computing, Backlogs, Cloud-Native Computing, Programming Principles, Scrum (Software Development)",0.9558632761257855
agile development,https://www.coursera.org/specializations/java-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Duke_JavaProgrammingIntrotoSoftware_CM195522.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Duke University,Java Programming and Software Engineering Fundamentals,4.6,22000,Course,120,1.0,47.2,"list Object Oriented Programming (OOP), Java, Hypertext Markup Language (HTML), Software Design, Data Structures, Debugging, Web Design and Development, Software Engineering, Cryptography, Cascading Style Sheets (CSS), Web Development, Programming Principles, Javascript, Encryption, Algorithms, Program Development, Web Applications, Front-End Web Development, Statistical Analysis, Computer Programming",0.9164554841640279
agile development,https://www.coursera.org/learn/agile-software-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/70/cfdcd08b9811e78716534a6ac80bd9/Agile-course-image.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of Minnesota,Agile Software Development,4.7,7400,Course,10,2.0,3.9333333333333336,"list User Story, Agile Software Development, Agile Methodology, Agile Project Management, Scrum (Software Development), Sprint Planning, Software Development Methodologies, Sprint Retrospectives, Backlogs, Continuous Integration, Test Driven Development (TDD), Release Management",0.9345369641045251
agile development,https://www.coursera.org/specializations/object-oriented-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f2/9b76f090b311e7ab563db169a953fb/programming-1896158_1280.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Multiple educators,Object Oriented Programming in Java,4.6,15000,Course,120,1.0,47.2,"list Unit Testing, Data Structures, Event-Driven Programming, Interactive Data Visualization, Java, Java Programming, Object Oriented Programming (OOP), Development Testing, User Interface (UI), Debugging, Software Testing, Cryptography, Computer Programming, Performance Tuning, Encryption, Algorithms, Graphical Tools, Software Engineering, Program Development, Programming Principles",0.9156895480459728
agile development,https://www.coursera.org/learn/introduction-to-software-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/98/1ecc3fdb5e438c96280a9fca169387/Introduction-to-Software-Development-800x800.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Amazon,Introduction to Software Development,4.7,146,Course,10,1.0,3.9333333333333336,"list Software Development Life Cycle, Object Oriented Programming (OOP), Java Programming, Java, Program Development, Software Development, Integrated Development Environments, Computer Programming",0.890995334189261
agile development,https://www.coursera.org/learn/agile-project-management,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/11/db32edad03442786abc8aba72e758b/1200x600_certsResize_3-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Google,Agile Project Management,4.8,14000,Course,10,1.0,3.9333333333333336,"list Agile Project Management, Backlogs, Agile Methodology, User Story, Sprint Planning, Product Roadmaps, Sprint Retrospectives, Employee Coaching, Team Management, Cross-Functional Collaboration, Prioritization",0.9567328890470265
agile development,https://www.coursera.org/specializations/software-development-lifecycle,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/17/6b66f0a7ea11e7a885e33e8374f520/software_development_lifecycle_logo_pexels_CC0.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Minnesota,Software Development Lifecycle,4.7,9600,Course,120,2.0,47.2,"list User Story, Agile Software Development, Software Design Patterns, Design Thinking, Software Development Methodologies, Agile Methodology, Agile Project Management, Process Mapping, Software Engineering, Kanban Principles, Software Development Life Cycle, Application Security, Scrum (Software Development), Object Oriented Design, Software Architecture, Software Quality (SQA/SQC), Requirements Analysis, Application Deployment, Lean Methodologies, Lean Manufacturing",0.9352272039985321
agile development,https://www.coursera.org/specializations/core-java,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/03/d249a30ce84b50a94ed728933a78b9/JavaCupLogo800x800.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,LearnQuest,Core Java,4.6,2600,Course,120,2.0,47.2,"list Java Programming, Java, Eclipse (Software), Object Oriented Programming (OOP), Object Oriented Design, Integrated Development Environments, Development Environment, Software Design, Software Installation, Computer Programming, Application Frameworks, Program Development, Virtual Machines, Debugging, Package and Software Management, Data Structures, File Management",0.9092989490675171
agile development,https://www.coursera.org/learn/agile-planning-for-software-products,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c0/261c3066f211e5984dcf3cd4530d78/planning_icon_2_2_edited_1.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Alberta,Agile Planning for Software Products,4.8,2000,Course,10,1.5,3.9333333333333336,"list Sprint Planning, Project Risk Management, User Story, Backlogs, Agile Methodology, User Requirements Documents, Functional Requirement, Agile Project Management, Requirements Analysis",0.9508121270635201
agile development,https://www.coursera.org/professional-certificates/java-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/e0/4a9f00b09b487a826db91d37e83645/600x600_189523950.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,IBM Java Developer,4.7,5000,Certificate,120,3.0,47.2,"list Spring Framework, Cloud-Native Computing, Software Development Life Cycle, Hibernate (Java), Docker (Software), Git (Version Control System), GitHub, HTML and CSS, Object Oriented Programming (OOP), Spring Boot, Object-Relational Mapping, Development Environment, Web Design and Development, Object Oriented Design, Java Programming, Generative AI, Interviewing Skills, CI/CD, Java, Professional Networking",0.9332956723566903
agile development,https://www.coursera.org/professional-certificates/ibm-full-stack-javascript-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2c/c9b36e0de04147b43661ee0655561f/Image-JS-Full-Stack.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,IBM Full-Stack JavaScript Developer,4.6,6900,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Server Side, MongoDB, Application Deployment, CI/CD, Cloud-Native Computing, React Redux, NoSQL, Kubernetes, Restful API, OpenShift, Git (Version Control System), Cloud Applications, Containerization, GitHub, HTML and CSS, Ajax, Interviewing Skills",0.9135727380787718
agile development,https://www.coursera.org/specializations/agile-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/49/336b90a5d211e58ea1475cfc62b42e/Cowan_Thumbnail_360_360.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,University of Virginia,Agile Development,4.7,4700,Course,120,1.0,47.2,"list Usability Testing, Agile Product Development, Continuous Delivery, User Story, Agile Methodology, Product Testing, Agile Project Management, Team Management, Design Thinking, Team Leadership, DevOps, Analytics, Business Analytics, Sprint Retrospectives, Product Management, Product Design, Customer Insights, A/B Testing, Product Development, User Research",0.9330743741813943
agile development,https://www.coursera.org/specializations/devops-cloud-and-agile-foundations,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ce/71671508c84602b9d6d23ce86e2d7d/DevOps-Cloud-Agile-Specialization-Final.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,"DevOps, Cloud, and Agile Foundations",4.7,12000,Course,120,1.0,47.2,"list Agile Software Development, Cloud Computing Architecture, Cloud Services, Agile Methodology, DevOps, Kanban Principles, Cloud Security, Cloud Infrastructure, Cloud Platforms, Cloud Computing, Agile Project Management, Cloud-Native Computing, User Story, Cloud Storage, Sprint Retrospectives, Sprint Planning, Workflow Management, CI/CD, Test Driven Development (TDD), Scrum (Software Development)",0.9357470654567054
agile development,https://www.coursera.org/professional-certificates/ibm-full-stack-cloud-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/18/2aa16c328a457cb910aa933bf2cd87/Professional-Certificate-Cloud-App.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,IBM Full Stack Software Developer,4.6,54000,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Unit Testing, Object-Relational Mapping, Cloud Computing Architecture, Server Side, Application Deployment, React Redux, Kubernetes, Cloud Services, OpenShift, Git (Version Control System), Cloud Applications, Full-Stack Web Development, HTML and CSS, Cloud Computing, Jupyter, Generative AI, Interviewing Skills",0.9177536464691897
