skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
.net core,https://www.udemy.com/course/real-world-app-angular-aspnet-core-web-api-and-sql/,https://img-c.udemycdn.com/course/240x135/4253526_ed24_7.jpg,Sameer Saini,ANGULAR and ASP.NET Core REST API - Real World Application,4.5,2802,23.0,64.99,"Create Full Stack Web Applications with Angular, ASP.NET Core Web API, Entity Framework Core, C# REST API, JWT Token",1.5,Course,0.8887118034717856
.net core,https://www.udemy.com/course/introduction-to-aspnet-core-x/,https://img-c.udemycdn.com/course/240x135/2817271_c578_3.jpg,Bhrugen Patel,Blazor  - The Complete Guide  [.NET 9] [2024] [E-commerce],4.5,3969,11.0,79.99,Build e-commerce web application using Blazor Web App and .NET 9(EF Core) to get real world experience with Blazor,1.0,Course,0.8905857018082353
.net core,https://www.udemy.com/course/net-core-microservices-the-complete-guide-net-6-mvc/,https://img-c.udemycdn.com/course/240x135/4062064_c372_2.jpg,"DotNet Mastery, Bhrugen Patel",.NET Core Microservices - The Complete Guide (.NET 8 MVC),4.5,7118,14.0,89.99,"Learn Microservices architecture with .NET Core MVC(.NET 8), Entity Framework Core, .NET Identity with Azure Service Bus",2.0,Course,0.8930398098934749
.net core,https://www.udemy.com/course/complete-aspnet-core-6-net-6-beginner-to-developer/,https://img-c.udemycdn.com/course/240x135/5105918_648e.jpg,Vojislav K.,Complete ASP.NET Core 6 .NET 6 - beginner to developer,4.2,32,7.5,119.99,"Learn ASP.NET Core 6 / NET 6 from scratch! MVC, REST, API, EF Core, Identity, Razor Pages , Dependency Injection etc.",1.5,Course,0.6838236117445747
.net core,https://www.udemy.com/course/aspnet-mvc-course-aspnet-core/,https://img-c.udemycdn.com/course/240x135/4910406_cca3_3.jpg,Sameer Saini,ASP.NET MVC Complete Guide using .NET Core [.NET8 Updated],4.6,1258,13.5,119.99,"ASP.NET MVC Mastery: Dive Deep into .NET Core MVC with Real-World App, Entity Framework Core and ASP.NET Core Identity",1.5,Course,0.9042364353011727
.net core,https://www.udemy.com/course/complete-aspnet-core-31-and-entity-framework-development/,https://img-c.udemycdn.com/course/240x135/2725016_0ae7_2.jpg,Trevoir Williams,Complete ASP.NET Core and Entity Framework Development,4.6,2726,21.5,84.99,Learn ASP.NET Core and Entity Framework by building and publishing a practical Employee Leave Management System.,1.5,Course,0.9095628869882489
.net core,https://www.udemy.com/course/minimal-api/,https://img-c.udemycdn.com/course/240x135/4494880_be03.jpg,Praveenkumar Bouna,Hands-on .NET Minimal API for Web Developers,4.6,51,2.0,59.99,A guide to creating a Minimal Web API using ASP.NET Core through a step-by-step approach.,1.0,Course,0.8171613325365524
.net core,https://www.udemy.com/course/building-applications-with-angular-and-aspnet-core-v2/,https://img-c.udemycdn.com/course/240x135/6148561_41a0.jpg,Felipe Gavilán,Building Applications with Angular 19 and ASP.NET Core 9,4.7,82,17.0,119.99,"Use Angular, ASP.NET Core, Entity Framework Core, Material Design, JWT, Leaflet, to build a full application!",2.0,Course,0.869268309729303
.net frameworks,https://www.udemy.com/course/aspnet-6-course/,https://img-c.udemycdn.com/course/240x135/4599016_77d5.jpg,"Denis Panjuta, Jannick Leismann, Tutorials.eu by Denis Panjuta",The complete ASP.NET Core 9 course for busy developers,4.5,2142,16.0,84.99,"Use C# and ASP.NET Core 9 to build modern web applications including MVC, Entity Framework, Razor and RESTful Web APIs.",1.5,Course,0.8870031024062474
.net frameworks,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,4.7,431983,61.5,119.99,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",1.5,Course,0.939309785573893
.net frameworks,https://www.udemy.com/course/asp-net-core-true-ultimate-guide-real-project/,https://img-c.udemycdn.com/course/240x135/4931546_c247.jpg,Web Academy by Harsha Vardhan,Asp.Net Core 9 (.NET 9)  | True Ultimate Guide,4.6,5436,87.0,84.99,ASP .NET Core | Asp.Net Core Projects | Bootcamp | Advanced | Interview Questions | Web API | MVC | SOLID Principles,1.5,Course,0.9127268139506526
.net frameworks,https://www.udemy.com/course/master-fullstack-web-development-with-angular-and-csharp-aspnet/,https://img-c.udemycdn.com/course/240x135/5344102_b6d2_3.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jannick Leismann",Learn C# Full Stack Development with Angular and ASP.NET,4.5,736,20.0,79.99,"Build web applications with C#, ASP.NET 8, and Angular 18 to become a full stack web developer",2.0,Course,0.8769977418226708
.net frameworks,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,4.7,279902,74.0,149.99,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",1.5,Course,0.9391414274877963
.net frameworks,https://www.udemy.com/course/real-world-aspnet-web-api-services-for-net-framework/,https://img-c.udemycdn.com/course/240x135/1580426_db45_2.jpg,Darren DeLoach,Real World ASP.NET Web API Services for .NET Framework,4.4,879,7.5,59.99,"Create production-ready, secure, professional Web API services designed for any kind of client integration",2.0,Course,0.8576050486300678
.net frameworks,https://www.udemy.com/course/aspnet-core-razor-pages-web-application-development/,https://img-c.udemycdn.com/course/240x135/4753656_c93d_2.jpg,Sameer Saini,ASP.NET Core Razor Pages Web Development [.NET 8 Updated],4.5,475,13.0,64.99,"The best .NET Core Razor Pages Web Development Course - Entity Framework, SQL Server, Identity (Authentication)",1.5,Course,0.8707542522447727
.net frameworks,https://www.udemy.com/course/build-rest-apis-with-aspnet-core-web-api-entity-framework/,https://img-c.udemycdn.com/course/240x135/4421508_4c47_10.jpg,Sameer Saini,Build ASP.NET Core Web API - Scratch To Finish (.NET8 API),4.5,7505,18.0,79.99,"Use C# and Build an ASP.NET Core Web API with Entity Framework Core, SQL Server, Authentication, Authorization | .NET8",1.5,Course,0.8932268584825839
.net frameworks,https://www.udemy.com/course/complete-aspnet-core-21-course/,https://img-c.udemycdn.com/course/240x135/1844356_cba1_8.jpg,Bhrugen Patel,.NET Core MVC - The Complete Guide 2025 [E-commerce],4.5,18438,17.0,84.99,"Build real world e-commerce application using ASP.NET Core MVC, Entity Framework Core and ASP.NET Core Identity.",2.0,Course,0.8957236160668295
.net frameworks,https://www.udemy.com/course/net-core-31-web-api-entity-framework-core-jumpstart/,https://img-c.udemycdn.com/course/240x135/1922984_a9fc_2.jpg,Patrick God,.NET 7 Web API & Entity Framework Jumpstart,4.5,3872,22.0,94.99,"Build the back-end of a .NET 7 web application with a Web API, Entity Framework 7 & SQL Server in no time!",1.5,Course,0.890463856036467
.net frameworks,https://www.udemy.com/course/complete-aspnet-core-31-and-entity-framework-development/,https://img-c.udemycdn.com/course/240x135/2725016_0ae7_2.jpg,Trevoir Williams,Complete ASP.NET Core and Entity Framework Development,4.6,2726,21.5,84.99,Learn ASP.NET Core and Entity Framework by building and publishing a practical Employee Leave Management System.,1.5,Course,0.9095628869882489
.net frameworks,https://www.udemy.com/course/learn-asp-net-c-mysql-and-javascript-for-web-developers/,https://img-c.udemycdn.com/course/240x135/4727880_69e9_4.jpg,Metla Sudha Sekhar,"Learn Asp Net C#, MySQL and JavaScript for web developers",4.7,69,21.0,19.99,"Developers complete course for web design, development, coding and database",1.5,Course,0.8608300188730745
.net frameworks,https://www.udemy.com/course/real-world-app-angular-aspnet-core-web-api-and-sql/,https://img-c.udemycdn.com/course/240x135/4253526_ed24_7.jpg,Sameer Saini,ANGULAR and ASP.NET Core REST API - Real World Application,4.5,2802,23.0,64.99,"Create Full Stack Web Applications with Angular, ASP.NET Core Web API, Entity Framework Core, C# REST API, JWT Token",1.5,Course,0.8887118034717856
.net frameworks,https://www.udemy.com/course/complete-csharp-masterclass/,https://img-c.udemycdn.com/course/240x135/1581488_e3e1_4.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta",Complete C# Masterclass,4.6,33573,46.0,119.99,"Master C# Programming from A to Z. Dive deep into .NET, OOP, Clean Code, LINQ, WPF, Generics, Unit Testing, and more.",1.5,Course,0.9171414529552342
.net frameworks,https://www.udemy.com/course/complete-guide-to-building-an-app-with-net-core-and-react/,https://img-c.udemycdn.com/course/240x135/2472180_0143.jpg,Neil Cummings,Complete guide to building an app with .Net Core and React,4.7,7789,70.0,84.99,"The complete guide to building an app from start to finish using .Net 9.0, React 19 and React Query",1.5,Course,0.9346805642548308
.net frameworks,https://www.udemy.com/course/entity-framework-core-the-complete-guide-net-5/,https://img-c.udemycdn.com/course/240x135/3119466_6226_4.jpg,Bhrugen Patel,Entity Framework Core - The Complete Guide (.NET Core 7),4.6,2886,6.0,74.99,Learn Entity Framework Core using Code First Methodology in ASP.NET Core 7 (.NET 7),1.0,Course,0.9098719567163197
.net frameworks,https://www.udemy.com/course/aspnet-and-adonet-from-scratch/,https://img-c.udemycdn.com/course/240x135/237128_e61b_4.jpg,Manzoor Ahmed,The Complete ASP.Net Web Forms with ADO.Net From Scratch,4.3,529,9.5,64.99,Rapid Web Application Development Using Asp.Net,1.5,Course,0.8288890813045663
.net frameworks,https://www.udemy.com/course/full-stack-web-development-with-c-oop-ms-sql-aspnet-mvc/,https://img-c.udemycdn.com/course/240x135/3498608_d32d_13.jpg,"Oak Academy, OAK Academy Team","Full Stack Web Development with C# OOP, MS SQL & ASP.NET MVC",4.4,1304,41.5,79.99,"Web development with C#, ASP.NET MVC, MS SQL, C# OOP. All gathered for full stack web development in one course!",1.5,Course,0.8618442726577634
.net frameworks,https://www.udemy.com/course/learn-to-build-an-e-commerce-store-with-dotnet-react-redux/,https://img-c.udemycdn.com/course/240x135/4349122_1eb3_2.jpg,Neil Cummings,"Learn to build an e-commerce store with .Net, React & Redux",4.7,1934,62.0,89.99,"How to build a real world application using some of the most popular and in demand frameworks, React and .Net",1.0,Course,0.9288966481837535
.net frameworks,https://www.udemy.com/course/csharp-oops-mvc-asp-dotnet-core-webapi-sql-questions-mock-interviews/,https://img-c.udemycdn.com/course/240x135/4214682_4fe6_4.jpg,Happy Rawat,.NET/C# Interview Masterclass- Top 500 Questions (PDF)(2025),4.6,1804,10.0,69.99,Topics Covered - C# / OOPS / ASP.NET MVC / ADO NET / EF /  SQL Server / Web API / .NET Core (with PDF Book),1.5,Course,0.9070083933465724
.net technologies,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,4.7,431983,61.5,119.99,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",1.5,Course,0.939309785573893
.net technologies,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,4.7,279902,74.0,149.99,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",1.5,Course,0.9391414274877963
.net technologies,https://www.udemy.com/course/aspnet-6-course/,https://img-c.udemycdn.com/course/240x135/4599016_77d5.jpg,"Denis Panjuta, Jannick Leismann, Tutorials.eu by Denis Panjuta",The complete ASP.NET Core 9 course for busy developers,4.5,2142,16.0,84.99,"Use C# and ASP.NET Core 9 to build modern web applications including MVC, Entity Framework, Razor and RESTful Web APIs.",1.5,Course,0.8870031024062474
.net technologies,https://www.udemy.com/course/asp-net-core-true-ultimate-guide-real-project/,https://img-c.udemycdn.com/course/240x135/4931546_c247.jpg,Web Academy by Harsha Vardhan,Asp.Net Core 9 (.NET 9)  | True Ultimate Guide,4.6,5436,87.0,84.99,ASP .NET Core | Asp.Net Core Projects | Bootcamp | Advanced | Interview Questions | Web API | MVC | SOLID Principles,1.5,Course,0.9127268139506526
.net technologies,https://www.udemy.com/course/blazor-your-dev-portfolio/,https://img-c.udemycdn.com/course/240x135/4311492_c8be_2.jpg,Ruben Heeren,Blazor - Real World Developer Portfolio (WASM + Web API),4.3,193,16.5,119.99,"Learn in-demand technologies by building a dev portfolio: C#, .NET 6, Blazor WebAssembly, ASP.NET Web API and Azure.",1.0,Course,0.8059096075950007
.net technologies,https://www.udemy.com/course/master-fullstack-web-development-with-angular-and-csharp-aspnet/,https://img-c.udemycdn.com/course/240x135/5344102_b6d2_3.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jannick Leismann",Learn C# Full Stack Development with Angular and ASP.NET,4.5,736,20.0,79.99,"Build web applications with C#, ASP.NET 8, and Angular 18 to become a full stack web developer",2.0,Course,0.8769977418226708
.net technologies,https://www.udemy.com/course/learn-asp-net-c-mysql-and-javascript-for-web-developers/,https://img-c.udemycdn.com/course/240x135/4727880_69e9_4.jpg,Metla Sudha Sekhar,"Learn Asp Net C#, MySQL and JavaScript for web developers",4.7,69,21.0,19.99,"Developers complete course for web design, development, coding and database",1.5,Course,0.8608300188730745
.net technologies,https://www.udemy.com/course/aspnet-core-razor-pages-web-application-development/,https://img-c.udemycdn.com/course/240x135/4753656_c93d_2.jpg,Sameer Saini,ASP.NET Core Razor Pages Web Development [.NET 8 Updated],4.5,475,13.0,64.99,"The best .NET Core Razor Pages Web Development Course - Entity Framework, SQL Server, Identity (Authentication)",1.5,Course,0.8707542522447727
.net technologies,https://www.udemy.com/course/aspnet-and-adonet-from-scratch/,https://img-c.udemycdn.com/course/240x135/237128_e61b_4.jpg,Manzoor Ahmed,The Complete ASP.Net Web Forms with ADO.Net From Scratch,4.3,529,9.5,119.99,Rapid Web Application Development Using Asp.Net,1.5,Course,0.8288890813045663
.net technologies,https://www.udemy.com/course/build-rest-apis-with-aspnet-core-web-api-entity-framework/,https://img-c.udemycdn.com/course/240x135/4421508_4c47_10.jpg,Sameer Saini,Build ASP.NET Core Web API - Scratch To Finish (.NET8 API),4.5,7505,18.0,119.99,"Use C# and Build an ASP.NET Core Web API with Entity Framework Core, SQL Server, Authentication, Authorization | .NET8",1.5,Course,0.8932268584825839
.net technologies,https://www.udemy.com/course/csharp-oops-mvc-asp-dotnet-core-webapi-sql-questions-mock-interviews/,https://img-c.udemycdn.com/course/240x135/4214682_4fe6_4.jpg,Happy Rawat,.NET/C# Interview Masterclass- Top 500 Questions (PDF)(2025),4.6,1804,10.0,119.99,Topics Covered - C# / OOPS / ASP.NET MVC / ADO NET / EF /  SQL Server / Web API / .NET Core (with PDF Book),1.5,Course,0.9070083933465724
.net technologies,https://www.udemy.com/course/full-stack-web-development-with-c-oop-ms-sql-aspnet-mvc/,https://img-c.udemycdn.com/course/240x135/3498608_d32d_13.jpg,"Oak Academy, OAK Academy Team","Full Stack Web Development with C# OOP, MS SQL & ASP.NET MVC",4.4,1304,41.5,119.99,"Web development with C#, ASP.NET MVC, MS SQL, C# OOP. All gathered for full stack web development in one course!",1.5,Course,0.8618442726577634
.net technologies,https://www.udemy.com/course/complete-aspnet-core-21-course/,https://img-c.udemycdn.com/course/240x135/1844356_cba1_8.jpg,Bhrugen Patel,.NET Core MVC - The Complete Guide 2025 [E-commerce],4.5,18438,17.0,119.99,"Build real world e-commerce application using ASP.NET Core MVC, Entity Framework Core and ASP.NET Core Identity.",2.0,Course,0.8957236160668295
.net technologies,https://www.udemy.com/course/docker-for-dot-net-developer/,https://img-c.udemycdn.com/course/240x135/2657354_9d2e_3.jpg,Bhrugen Patel,Docker for .NET Developer - Getting Started,4.4,1360,3.0,119.99,Explore fundamentals of Docker as we build docker file for .NET Core Application [.NET 8],1.0,Course,0.8622435952854636
.net technologies,https://www.udemy.com/course/aspnet-core-deep-dive/,https://img-c.udemycdn.com/course/240x135/6230473_a7f4.jpg,Frank Liu,ASP.NET Core Deep-Dive in .NET 9,4.9,15,32.5,54.99,Ultimate ASP.NET Core course with assignments and projects,1.5,Course,0.7752118105206857
.net technologies,https://www.udemy.com/course/the-complete-guide-to-aspnet-web-api/,https://img-c.udemycdn.com/course/240x135/3744574_84c6_5.jpg,Ervis Trupja,ASP.NET CORE WEB API | The Complete Guide,4.3,1634,9.0,119.99,"Learn to build fast and secure web applications with .NET Core Web API - The highest rated course with 25,000+ students!",1.5,Course,0.842895567108333
.net technologies,https://www.udemy.com/course/complete-aspnet-core-6-net-6-beginner-to-developer/,https://img-c.udemycdn.com/course/240x135/5105918_648e.jpg,Vojislav K.,Complete ASP.NET Core 6 .NET 6 - beginner to developer,4.2,32,7.5,59.99,"Learn ASP.NET Core 6 / NET 6 from scratch! MVC, REST, API, EF Core, Identity, Razor Pages , Dependency Injection etc.",1.5,Course,0.6838236117445747
.net technologies,https://www.udemy.com/course/real-world-app-angular-aspnet-core-web-api-and-sql/,https://img-c.udemycdn.com/course/240x135/4253526_ed24_7.jpg,Sameer Saini,ANGULAR and ASP.NET Core REST API - Real World Application,4.5,2802,23.0,119.99,"Create Full Stack Web Applications with Angular, ASP.NET Core Web API, Entity Framework Core, C# REST API, JWT Token",1.5,Course,0.8887118034717856
.net technologies,https://www.udemy.com/course/top-300-net-angular-interview-questions-fullstack/,https://img-c.udemycdn.com/course/240x135/4978216_d8c4.jpg,Happy Rawat,Top 300 .NET & Angular Interview Questions - Fullstack,4.6,332,13.5,69.99,C# / OOPS / ASP.NET MVC / ADO NET / EF /  SQL Server / Web API / .NET Core / Angular (with PDF Book),1.5,Course,0.8869850487984392
.net technologies,https://www.udemy.com/course/developer-bootcamp-c-and-aspnet-core-for-beginners/,https://img-c.udemycdn.com/course/240x135/6139979_8661.jpg,Charles Aylward,Developer Bootcamp C# and ASP.NET Core,4.5,23,21.0,79.99,Learn C# and ASP.NET Core from scratch in this beginner-friendly bootcamp and master the essential programming concepts.,1.0,Course,0.7226313967148567
.net,https://www.udemy.com/course/aspnet-6-course/,https://img-c.udemycdn.com/course/240x135/4599016_77d5.jpg,"Denis Panjuta, Jannick Leismann, Tutorials.eu by Denis Panjuta",The complete ASP.NET Core 9 course for busy developers,4.5,2142,16.0,84.99,"Use C# and ASP.NET Core 9 to build modern web applications including MVC, Entity Framework, Razor and RESTful Web APIs.",1.5,Course,0.8870031024062474
.net,https://www.udemy.com/course/master-fullstack-web-development-with-angular-and-csharp-aspnet/,https://img-c.udemycdn.com/course/240x135/5344102_b6d2_3.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jannick Leismann",Learn C# Full Stack Development with Angular and ASP.NET,4.5,736,20.0,79.99,"Build web applications with C#, ASP.NET 8, and Angular 18 to become a full stack web developer",2.0,Course,0.8769977418226708
.net,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,4.7,279902,74.0,149.99,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",1.5,Course,0.9391414274877963
.net,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,4.7,431983,61.5,119.99,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",1.5,Course,0.939309785573893
.net,https://www.udemy.com/course/learn-asp-net-c-mysql-and-javascript-for-web-developers/,https://img-c.udemycdn.com/course/240x135/4727880_69e9_4.jpg,Metla Sudha Sekhar,"Learn Asp Net C#, MySQL and JavaScript for web developers",4.7,69,21.0,19.99,"Developers complete course for web design, development, coding and database",1.5,Course,0.8608300188730745
.net,https://www.udemy.com/course/web-developer-101-use-web-servers-to-build-sites-on-your-pc/,https://img-c.udemycdn.com/course/240x135/3176922_5ca3_19.jpg,Brandon Price,Web Developer 101-Use Web Servers to Build Sites on your PC,4.3,57,15.5,64.99,"Setup your pc to start making websites on Apache & IIS Web Servers. Wordpress, Joomla Drupal, ASP.NET, NodeJS, etc..",1.5,Course,0.751202859322215
.net,https://www.udemy.com/course/asp-net-core-true-ultimate-guide-real-project/,https://img-c.udemycdn.com/course/240x135/4931546_c247.jpg,Web Academy by Harsha Vardhan,Asp.Net Core 9 (.NET 9)  | True Ultimate Guide,4.6,5436,87.0,84.99,ASP .NET Core | Asp.Net Core Projects | Bootcamp | Advanced | Interview Questions | Web API | MVC | SOLID Principles,1.5,Course,0.9127268139506526
.net,https://www.udemy.com/course/build-rest-apis-with-aspnet-core-web-api-entity-framework/,https://img-c.udemycdn.com/course/240x135/4421508_4c47_10.jpg,Sameer Saini,Build ASP.NET Core Web API - Scratch To Finish (.NET8 API),4.5,7505,18.0,79.99,"Use C# and Build an ASP.NET Core Web API with Entity Framework Core, SQL Server, Authentication, Authorization | .NET8",1.5,Course,0.8932268584825839
.net,https://www.udemy.com/course/complete-aspnet-mvc-course-with-real-world-practices/,https://img-c.udemycdn.com/course/240x135/3239037_0995_8.jpg,"Oak Academy, OAK Academy Team",Complete ASP.NET MVC Course with Real World Practices,4.0,246,20.0,74.99,"ASP.NET MVC with hands-on examples, build secure web applications with ASP.NET MVC and C#, become web developer with MVC",1.5,Course,0.7473618032917702
.net,https://www.udemy.com/course/aspnet-core-razor-pages-web-application-development/,https://img-c.udemycdn.com/course/240x135/4753656_c93d_2.jpg,Sameer Saini,ASP.NET Core Razor Pages Web Development [.NET 8 Updated],4.5,475,13.0,64.99,"The best .NET Core Razor Pages Web Development Course - Entity Framework, SQL Server, Identity (Authentication)",1.5,Course,0.8707542522447727
.net,https://www.udemy.com/course/docker-for-dot-net-developer/,https://img-c.udemycdn.com/course/240x135/2657354_9d2e_3.jpg,Bhrugen Patel,Docker for .NET Developer - Getting Started,4.4,1360,3.0,69.99,Explore fundamentals of Docker as we build docker file for .NET Core Application [.NET 8],1.0,Course,0.8622435952854636
.net,https://www.udemy.com/course/angularjs-for-dotnet-developers-from-scratch/,https://img-c.udemycdn.com/course/240x135/572268_3ca0.jpg,Manzoor Ahmed,AngularJS For .Net Developers From Scratch,4.5,1119,4.5,69.99,Specially designed course for Asp.Net (MVC or Web APIs)  developers who want to learn AngularJS,2.0,Course,0.8816529561538154
.net,https://www.udemy.com/course/from-a-non-programmer-to-full-stack-net-developer/,https://img-c.udemycdn.com/course/240x135/2020464_1dca.jpg,Ion Cosmin Grigore,From A Non Programmer To Full Stack .NET Developer,4.0,520,3.5,49.99,Full Stack Web Development Tutorial For Beginners: Your First .NET Application using an enterprise approach + FREE eBook,1.0,Course,0.764654210413783
.net,https://www.udemy.com/course/minimal-api/,https://img-c.udemycdn.com/course/240x135/4494880_be03.jpg,Praveenkumar Bouna,Hands-on .NET Minimal API for Web Developers,4.6,51,2.0,59.99,A guide to creating a Minimal Web API using ASP.NET Core through a step-by-step approach.,1.0,Course,0.8171613325365524
.net,https://www.udemy.com/course/aspnet-and-adonet-from-scratch/,https://img-c.udemycdn.com/course/240x135/237128_e61b_4.jpg,Manzoor Ahmed,The Complete ASP.Net Web Forms with ADO.Net From Scratch,4.3,529,9.5,64.99,Rapid Web Application Development Using Asp.Net,1.5,Course,0.8288890813045663
