skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
api gateway,https://i.ytimg.com/vi/SlWJCTrMLOA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDde46m7iBxEu60k-OzIQoF5N9fbQ,https://youtube.com/watch?v=SlWJCTrMLOA&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN00gcJCX4JAYcqIYzv,AWS re:Invent 2023 - I didn’t know Amazon API Gateway did that (SVS323),39K views,1 year ago,AWS Events,"AWS is the world's most comprehensive and broadly adopted cloud platform, offering over 200 fully featured services from data ...",57:11,,
api gateway,https://i.ytimg.com/vi/sDxsTPbUiik/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBFEaT72IVE2BrMHuAm9j2jEUvlQA,https://youtube.com/watch?v=sDxsTPbUiik&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,"Mini Project - Learn to use API Gateway with Lambda, AWS Service and Mock Integrations",37K views,2 years ago,LearnCantrill,"In this mini project you will learn how to use API Gateway within AWS , together with Mock, Lambda and Direct AWS Service ...",23:56,,
api gateway,https://i.ytimg.com/vi/wnpEIWj5yAc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBV-bxJLLStld8AJ56N8-3xdKoEeA,https://youtube.com/watch?v=wnpEIWj5yAc&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,APIs with Lambda + API Gateway | AWS Three-Tier Architecture Project | Step by Step Tutorial,1.2K views,3 months ago,NextWork,"In this project, you'll learn to build an API without having to manage traditional servers. Say hello to AWS Lambda and Amazon ...",1:54:16,9,"['Welcome and project intro', 'Step #1: Create a Lambda Function', 'Step #2: Set up API Gateway', 'Step #3: Set up an API Resource', 'Step #4: Set up an API Method', 'Step #5: Deploy your API', 'Secret Mission: Write Documentation for your API', 'Before you go: Delete your resources', ""Mission Accomplished: That's a wrap!""]"
api gateway,https://i.ytimg.com/vi/_OqiNetWoBQ/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGE8gWChlMA8=&rs=AOn4CLCMtwo4JAM6JqhKUIwl0924MasTjQ,https://youtube.com/shorts/_OqiNetWoBQ,AWS Lambda integration with API Gateway,8K views,2 years ago,Full Stack Master,Function so once the AWS API Gateway gets the HTTP call it will invoke your AWS Lambda and then in the AWS Lambda function ...,SHORTS,,
api gateway,https://i.ytimg.com/vi/jgpRAiar2LQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCnsFf5FXhYrCCpN9Brl3kAGe0e1w,https://youtube.com/watch?v=jgpRAiar2LQ&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,Create a REST API with API Gateway and Lambda | AWS Cloud Computing Tutorials for Beginners,81K views,2 years ago,Tiny Technical Tutorials,"If you're interested in getting AWS certifications, check out these full courses . They include lots of hands-on demos, quizzes ...",4:33,,['0:00 ... Lambda function so we can call it from API Gateway\xa0...']
api gateway,https://i.ytimg.com/vi/8WuVBbXsHzg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDbOkS-7-AfAJsR89ppLF12zOXyvg,https://youtube.com/watch?v=8WuVBbXsHzg&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,API Gateway explained,134K views,5 years ago,Houssem Dellai,This video will walk you through the features and use cases for an API Gateway . This video is part of my advanced Kubernetes ...,22:30,13,"['Introduction', 'Microservices', 'Authentication and Authorization', 'Service Discovery', 'Response Caching', 'Microservice', 'Rate Limiting', 'Load Balancing', 'Logging', 'Transformation', 'IP whitelist', 'Drawbacks', 'Tools']"
api gateway,https://i.ytimg.com/vi/d16hZ0JVwho/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDxA7FmgXlin-dgyLAbYdOOHC4WOQ,https://youtube.com/watch?v=d16hZ0JVwho&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,AWS API Gateway Tutorial | How to Create REST API With API Gateway | AWS Training | Edureka Rewind-2,5.1K views,Streamed 2 years ago,edureka!,,1:22:33,,['0:00 Introduction to AWS Tutorial']
api gateway,https://i.ytimg.com/vi/1vjOv_f9L8I/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCJxc5aluF9ZfOIQksHp2LisH3-fQ,https://youtube.com/watch?v=1vjOv_f9L8I&t=490s&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,What is API gateway really all about? Java Brains - Brain Bytes,407K views,4 years ago,Java Brains,An API gateway is a vital component in any microservice architecture . This tutorial explains what an API gateway and outlines ...,8:56,7,['8:10 API Gateway']
api gateway,https://i.ytimg.com/vi/pgpWyn_6zlA/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGH8gEyhGMA8=&rs=AOn4CLBMKJY5B93UnnyyOSgZE5v8LwjFiw,https://youtube.com/watch?v=pgpWyn_6zlA&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,AWS API Gateway Introduction,42K views,1 year ago,Be A Better Dev,"Learn about how AWS API Gateway works, its key features, and why it's such a popular AWS service. Sign up for my Newsletter to ...",27:48,,
api gateway,https://i.ytimg.com/vi/klKMVBPCNh8/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBLYxKeS_Yf4y2ZYAgIrXhvgrgmWg,https://youtube.com/watch?v=klKMVBPCNh8&pp=ygUtQ291cnNlIGFwaSBnYXRld2F5IGFwaSBnYXRld2F5IERhdGEgQXJjaGl0ZWN0,AWS API Gateway (Crash Course) - Learn AWS API Gateway in 30 mins (With Hands-On Demo),7.1K views,1 year ago,GenAI with Rahul Trisal,AWS API Gateway is one of the most important AWS Serverless Services from App Modernization and Micro-Services Architecture ...,30:24,9,"['Introduction', 'What is AWS API Gateway', 'API Type', 'API Endpoint Type', 'Resources Methods', 'Integration Types', 'Authentication Authorization', 'Lambda Authorizer', 'APA Integration Private API']"
