skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
dimensional modeling,https://i.ytimg.com/vi/MrLnibFTtbA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCAoKvo8DMRvq0W3zNReejno7UoTQ,https://youtube.com/watch?v=MrLnibFTtbA&t=336s&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Data Modeling for Power BI [Full Course] 📊,3.4M views,Streamed 2 years ago,Pragmatic Works,✓ Event Overview: Everything in Power BI is more complicated if you don't build a good data model . Business Intelligence ...,2:34:41,40,['5:36 The Data Warehouse Toolkit']
dimensional modeling,https://i.ytimg.com/vi/RmwuZyXa8dE/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGGMgZShPMA8=&rs=AOn4CLCIrRYU1a_joJy9eZ92QpYDHP7pnQ,https://youtube.com/watch?v=RmwuZyXa8dE&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,BEAM - Agile Data Warehouse Design with Thomas Lane,1.5K views,3 years ago,Madison Data Platform User Group,Relational databases is business process oriented whereas dimensional modeling is decision based and so you're trying to get ...,1:18:40,,
dimensional modeling,https://i.ytimg.com/vi/ppIoWzeFTrk/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLBfH0TubPnHbmwZzS2ISbCrt27WJA,https://youtube.com/watch?v=ppIoWzeFTrk&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Dimensional Modelling Design Patterns: Beyond Basics,11K views,11 years ago,Nathan Sundararajan,Recorded on 12 Nov 2013 at PASS Data Warehousing and Business Intelligence Virtual Chapter (PASS DW/BI VC) Dimensional ...,1:10:39,21,"['Sales Scenario', 'Basics', 'Keys', 'Handling Date/Time', 'SCD Approaches', 'Common Suffixes', '99 TPS Report Problems', 'Send in the Bobs', 'New Requirements', 'The Plan', 'Banding', 'Conversion Factor', 'The Warehouse', 'Range of data types', 'The HR Dilemma', 'Hierarchies', 'Simple Hierarchy', 'Ragged Hierarchy', 'Dimension Summary', 'Fact Summary', 'Common Problems']"
dimensional modeling,https://i.ytimg.com/vi/_DmgJ98izd0/hqdefault.jpg?sqp=-oaymwFBCOADEI4CSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-BIAC4AOKAgwIABABGH8gNygxMA8=&rs=AOn4CLDaiNtT0ocDpqz0W8FECld4ruvMQw,https://youtube.com/watch?v=_DmgJ98izd0&t=350s&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Data Warehouse Back to Basics: Dimensional Modeling,275 views,2 years ago,DunnSolutions,Data Warehouse Back to Basics: Dimensional Modeling This first session in our Data Warehouse Series explores Dimensional ...,57:17,,['5:50 Why Build a Data Warehouse']
dimensional modeling,https://i.ytimg.com/vi/YnjFn5cvEIk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBz4j7pfWA3U1ICwB7cuhYvH4pw7Q,https://youtube.com/watch?v=YnjFn5cvEIk&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Dimensional Modeling Case Study: Unraveling Effective Data Organization and Analysis,504 views,1 year ago,COURSE PLEASE,"Dimensional Modeling Case Study! In this engaging session, we'll take a deep dive into a real-life case study that showcases ...",5:38,,
dimensional modeling,https://i.ytimg.com/vi/WHuZSTYC5E4/hqdefault.jpg?sqp=-oaymwFBCOADEI4CSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGFkgYShlMA8=&rs=AOn4CLARMR0MuXje1YQReGzyGl1iJOIO4w,https://youtube.com/watch?v=WHuZSTYC5E4&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3TSBwkJfgkBhyohjO8%3D,Dimensional Modeling,9 views,1 year ago,Peter Faso,,20:17,,
dimensional modeling,https://i.ytimg.com/vi/B7NKx5ZH0Pg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAmTIpFG_tUfh2m2GC-pdBoRnhGEA,https://youtube.com/watch?v=B7NKx5ZH0Pg&t=63s&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Dimensional Modelling Training,485 views,4 years ago,AltisConsulting,"Chris Kearns conducts a brief interview with Sam Riggs to discuss Dimensional Modelling , what is it, why we still need it, and how ...",4:34,,['1:03 Why Dimensional Modelling']
dimensional modeling,https://i.ytimg.com/vi/CyP8UfeXVWg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBnMcjBBKmcdtc9eG1dCRI5Nr2NBw,https://youtube.com/watch?v=CyP8UfeXVWg&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,What is Dimensional Modeling,124K views,7 years ago,aroundBI,Description – Dimensional modeling is set of guidelines to design database table structure for easier and faster data retrieval.,7:21,,
dimensional modeling,https://i.ytimg.com/vi/IZWBgLR9jcQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCqxdC0YaC-rbIq-CK8VfqFMHgi_Q,https://youtube.com/watch?v=IZWBgLR9jcQ&t=63s&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Automated Dimensional Modeling  | Episode 2 | The Essential Toolkit for Data Warehousing:,616 views,3 years ago,Astera Software,Dimensional modeling has been the foundation of effective data warehouse design for decades. Kimball's methodology promises ...,9:46,,['1:03 Why Dimensional Models']
dimensional modeling,https://i.ytimg.com/vi/4ePNrdxWtY0/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBgLH2PXUd6xTFokDK2nfm19GmBcg,https://youtube.com/watch?v=4ePNrdxWtY0&t=138s&pp=ygVBQ291cnNlIGRpbWVuc2lvbmFsIG1vZGVsaW5nIGRpbWVuc2lvbmFsIG1vZGVsaW5nIEJ1c2luZXNzIEFuYWx5c3Q%3D,Learn Data Modelling & Star Schema for Power BI in 20 minutes,78K views,5 months ago,Chandoo,"Data modeling, semantic modeling, star schema and how to make one in Power BI - all explained neatly and clearly in this video.",21:55,,"['2:18 ... business (fact vs. dimension, star schema)\xa0...']"
