skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
oracle exadata,https://i.ytimg.com/vi/JXWPr2SPeT4/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDGUz6tYH0uptwe6qjkv7GtRMmA7w,https://youtube.com/watch?v=JXWPr2SPeT4&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Celebrating Ten Years of Oracle Exadata Innovation,196 views,5 years ago,Oracle,"Holger Mueller, VP and Principal Analyst , Constellation Research, and Steve Zivanic, VP Cloud Business Group, Oracle , discuss ...",5:54,4,"['Introduction', 'Exadatas strategic importance', 'Exadatas architecture', 'Record sales']"
oracle exadata,https://i.ytimg.com/vi/vhLJ0aDjP4I/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDWzAI2F7x5MlCJ_Ebh8F-JLb67KA,https://youtube.com/watch?v=vhLJ0aDjP4I&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Oracle Exadata Basics(Part-1) - Lecture1_Course_Outline_Exadata,19K views,3 years ago,Oracle Exadata by Gautam,For Full course of Part-1 https://www.udemy.com/ course / oracle - exadata -from-scratch-part-1-exadata-essentials/?,11:33,6,"['Hardware Components', 'Networking Architecture', 'Training Objective', 'Prerequisites', 'Frequently Asked Questions', 'Aim']"
oracle exadata,https://i.ytimg.com/vi/qmSHtiO6Bx4/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBCrWpQ_AeN3nUMi--n8uurRyINlA,https://youtube.com/watch?v=qmSHtiO6Bx4&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Oracle Exadata the Best Platform for Fraud Detection,260 views,4 years ago,Oracle,"Oracle Exadata , the best place to run Oracle Database, provides unique capabilities for fraud detection leveraging the latest ...",0:26,,
oracle exadata,https://i.ytimg.com/vi/E_bSshyB_Tw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBBEr6rQ5sh3johf7SHn9AJPbRALA,https://youtube.com/watch?v=E_bSshyB_Tw&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Introduction to Oracle Exadata: Exadata Availability,954 views,4 years ago,Oracle,Learn more: https://oracle.com/corporate/events/exadata-virtual-events.html Introduction to Oracle Exadata Part 3: Oracle MAA on ...,34:34,16,"['Introduction', 'Impact of database downtime', 'Maximum Availability Architecture', 'Key Points', 'Exadata Architecture', 'Bronze Application', 'Question', 'Recovery Appliance', 'Data Protection', 'Recovery Appliance Value', 'VDR Migration', 'Application Continuity', 'Active Data Guard', 'Platinum', 'Typical Use Cases', 'Exadatamaa Benefits']"
oracle exadata,https://i.ytimg.com/vi/dubEuiJBguI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBj-T8BF3tSUGDXFGYcI0QZCWYeGg,https://youtube.com/watch?v=dubEuiJBguI&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Exadata X8M with Built-In AI/ML,644 views,5 years ago,Oracle,"Steve Zivanic, VP, Cloud Business Group, Oracle , and Holger Mueller, VP and Principal Analyst , Constellation Research, discuss ...",8:52,,
oracle exadata,https://i.ytimg.com/vi/szlfbBXoXYs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCgvdSucD48smo63-xaNaGP4vP1og,https://youtube.com/watch?v=szlfbBXoXYs&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Oracle Exadata X8 Overview,15K views,5 years ago,Oracle,"Oracle EVP Juan Loaiza gives a quick overview of Exadata X8 capabilities for OLTP, analytics, cloud, and Autonomous Database.",22:53,11,"['Intro', 'Exadata Vision Dramatically Better Platform for All Database Workloads', 'Exadata X8 Hardware (changes in red)', 'Introducing: Exadata Storage Server X8-2 Extended (XT)', 'Exadata X8-2 and X8-8 Performance Improvements', 'Preview: Persistent Memory for Even Faster OLTP in Storage', 'Exadata Uniquely Optimizes Mixed Workloads and Consolidation Completely Automatic, No Management Required', 'Exadata System Software 19.1.0.0.0 and 19.2.0.0.0', 'Best Database Cloud Service - Exadata Cloud Service', 'Exadata Cloud at Customer', 'Mission Critical Autonomous Database']"
oracle exadata,https://i.ytimg.com/vi/YYdMnE5nO2A/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCm5NqAb0WafWk_3uGbt_4LoGZ6fg,https://youtube.com/watch?v=YYdMnE5nO2A&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,"Oracle Exadata Cloud Services: Security, Features & Editions | Oracle Exacs 2023 | K21 Academy",841 views,2 years ago,K21Academy,"⭕For more than a decade, Exadata has been Oracle's gold standard platform for executing mission-critical Oracle databases.",21:55,8,"['Exadata cloud service', 'Features: Exadata cloud service', 'HA: Exadata cloud service', 'Security: Exadata cloud service', 'Database Editions', 'ExaCS Shapes', 'Create Exadata Infrastructure on console', 'Exadata Shapes']"
oracle exadata,https://i.ytimg.com/vi/yevvfCM2kww/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBDx9yGuzWY3U-cc_nMNPid4uWH3A,https://youtube.com/watch?v=yevvfCM2kww&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Oracle Exadata: New features and functionality,2.6K views,3 years ago,Oracle,Find out more: https://oracle.com/DatabaseWorldFreeTier Oracle Exadata Database Machine continues to pull away from the ...,32:04,21,"['Intro', 'Exadata Vision Extreme Performance and Availability.Lowest Cost Available Everywhere', 'Exadata Superior Software Architecture Highlights', 'Thousands of Critical Deployments Since 2008 87% of Fortune Global 100 Run Exadata 44% Run Exadata Cloud', ""World's Fastest OLTP Database Machine Now Even Faster"", 'Exadata Superior OLTP Architecture - Persistent Memory', ""World's Fastest Analytics Database Machine"", ""World's Most Cost-Effective Database Machine Now Even More Cost-Effective"", 'Exadata Enables Banks Achieve Their Goals', 'Exadata Enables Telecoms Achieve Their Goals', 'Exadata Enables Energy Companies Achieve Their Goals', 'Persistent Storage Index', 'Persistent Columnar Cache', 'Smart Scan Metadata Sharing', 'ACFS IO Caching in Flash Cache', 'Smart Scan Fast Decryption', 'Exadata Secure RDMA Fabric Isolation for RoCE', 'Smart Flash Log Write-Back', 'Fast In-Memory Columnar Cache Creation', 'Cell-to-Cell Rebalance Preserves Persistent Memory', 'Exadata System Software 20.1: Smarter Management']"
oracle exadata,https://i.ytimg.com/vi/60WEDyr9WZw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCOhuGbMTkCAsDF77iw-fHqIGluBA,https://youtube.com/watch?v=60WEDyr9WZw&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3Q%3D,Overview of Exadata,13K views,6 years ago,Uclid IT School,This video provides an overview of Oracle Exadata . You will understand what is Exadata? why Exadata? Advantages of using ...,1:06:58,10,"['Intro', 'Course Outline', 'What is Exadata?', 'Exadata Features', 'What is Engineered System?', 'Why Engineered Systems?', 'Generic Vs Engineered', 'Engineered Systems powers the Cloud', ""Oracle's Engineered Systems"", 'Benefits of Exadata']"
oracle exadata,https://i.ytimg.com/vi/U_wiCt9TleA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCsgAeQZ_TIJPM2rjb963o0C8CL8g,https://youtube.com/watch?v=U_wiCt9TleA&pp=ygU1Q291cnNlIG9yYWNsZSBleGFkYXRhIG9yYWNsZSBleGFkYXRhIEJ1c2luZXNzIEFuYWx5c3TSBwkJfgkBhyohjO8%3D,Oracle Exadata Training | Oracle Exadata Online Certification Course | Exadata Demo Video - TekSlate,295 views,2 years ago,TekSlate,This Tekslate Video on Oracle Exadata Training for both freshers and experienced will help you to know about Exadata Database ...,16:02,11,"['Introduction to TekSlate', 'Course Curriculum', 'Todays Agenda', 'Exadata Introduction', 'Course Technology in the Market', 'Certification Available', 'Introducing you to Exadata', 'Oracle Exadata Lab Setup', 'Additional Course Resources', 'Demo Questionnaire', 'Oracle Exadata Certifications']"
