skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
mdx,https://i.ytimg.com/vi/yoE6bgJv08E/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDAi5hv2oSKWlGR04-8crApbfEkUA,https://youtube.com/watch?v=yoE6bgJv08E&pp=ygUfQ291cnNlIG1keCBtZHggQnVzaW5lc3MgQW5hbHlzdA%3D%3D,"Excel Expert Lesson 6-3: Understand OLAP, MDX and Business Intelligence.",440K views,10 years ago,The Smart Method,"This video lesson fully explains the concepts of Business Intelligence, OLAP, MDX and how they apply to Excel 2013. The lesson ...",10:18,6,"['Intro', 'History of the relational database', 'Difficulty in reporting from relational databases', 'Instant reporting using OLAP', 'How an OLAP cube works', 'MDX (multi-dimensional expressions)']"
mdx,https://i.ytimg.com/vi/6LU10JCTXZk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCF3rxnEtU-i_qfTHh3VrhEYRcAJg,https://youtube.com/watch?v=6LU10JCTXZk&pp=ygUfQ291cnNlIG1keCBtZHggQnVzaW5lc3MgQW5hbHlzdA%3D%3D,How to Use MDX in Your IBM Planning Analytics Environment | Revelwood Webinars,1.9K views,2 years ago,Revelwood,,35:31,8,"['About Revelwood', 'What is MDX', 'General MDX Functions', 'TM1/PA Interfaces that Support MDX', 'Commonly Used TM1 MDX Functions', 'MDX Syntax', 'When to Use MDX in TM1 / Planning Analytics', 'Webinars On-demand']"
mdx,https://i.ytimg.com/vi/wVhWgQgL7ms/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHgBIACuAiKAgwIABABGHIgUyg8MA8=&rs=AOn4CLBsA3LdMBztPTEgHIAplCx5HR_K_g,https://youtube.com/shorts/wVhWgQgL7ms,"Day in the life: Faith, Business Analyst Apprentice",91K views,2 years ago,Lloyds Banking Group Careers,,SHORTS,,
mdx,https://i.ytimg.com/vi/QZrErVoSd-8/hqdefault.jpg?sqp=-oaymwFBCOADEI4CSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-BIAC4AOKAgwIABABGH8gMygTMA8=&rs=AOn4CLCWCrJ_2pU8Q1BqXSBC6UN8jZ8uEA,https://youtube.com/watch?v=QZrErVoSd-8&pp=ygUfQ291cnNlIG1keCBtZHggQnVzaW5lc3MgQW5hbHlzdA%3D%3D,How the SELECT Statement Works in MDX,24K views,14 years ago,LearnItFirst.com,This video is part of LearnItFirst's SQL Server 2008/R2 Analysis Services course . More information on this video and course is ...,13:34,3,"['MDX allows us to address only a certain cell or section of the cube space using a tuple', 'When you write your MDX statement, tuples will identify slices/sections of the cube', 'A tuple is a listing of a specific member for each dimension in the cube']"
mdx,https://i.ytimg.com/vi/oxXQQEethiY/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGHIgYig9MA8=&rs=AOn4CLCBiUH20IX96ZmVUDY40u63oaQlMA,https://youtube.com/shorts/oxXQQEethiY,A Day in my life as a Business Analyst #businessanalyst #journey #ytshorts #shorts,112K views,2 years ago,Himani Chauhan,,SHORTS,,
mdx,https://i.ytimg.com/vi/i0L1hIsToTk/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGE8gWShlMA8=&rs=AOn4CLBsZaQ2_L4GW4910zdv8XGH61tV9A,https://youtube.com/shorts/i0L1hIsToTk,What is the role of a Business Analyst?,55K views,2 years ago,Business Analyst & Scrum Master In-Demand,Hi Everyone! What is the role of a Business Analyst ? The primary role of a Business Analyst is to fully understand the needs of ...,SHORTS,,
mdx,https://i.ytimg.com/vi/hf-x503PjyI/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGBMgLSh_MA8=&rs=AOn4CLBGQ5AXZY_FLF53kmoLsj1rsx4iZQ,https://youtube.com/shorts/hf-x503PjyI,🔥 Free Data Analyst Certificates (Data Analytics/ Business Analyst) | Data Analytics Certifications,133K views,5 months ago,Top VarSity,"Unlock your potential with free Data Analyst certificates! In this video, we dive into the top free certifications available for aspiring ...",SHORTS,,
mdx,https://i.ytimg.com/vi/5dGoit6D1Lo/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGEUgUyhlMA8=&rs=AOn4CLBGCr_5bbb8M9Pczp-qXT4YgKQXHA,https://youtube.com/shorts/5dGoit6D1Lo,Top 3 skills required to be a Business Analyst,377K views,2 years ago,Stories With Yudi J,,SHORTS,,
mdx,https://i.ytimg.com/vi/NQ3sl4azJdY/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAIwuLtgM3kSMLSPflhnABZTqv0hQ,https://youtube.com/watch?v=NQ3sl4azJdY&pp=ygUfQ291cnNlIG1keCBtZHggQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Cascade Parameters with MDX in SSRS Report using SSAS,5.8K views,8 years ago,Eclasess Education,Website:https://www.eclasess.com How to Create Cascade Parameters with MDX in SSRS Report How to create ssrs Report ...,24:09,,
mdx,https://i.ytimg.com/vi/tlAcR0mqWYQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCRuju0CPc-zaCLbuyzXCeCr7hG_w,https://youtube.com/watch?v=tlAcR0mqWYQ&pp=ygUfQ291cnNlIG1keCBtZHggQnVzaW5lc3MgQW5hbHlzdA%3D%3D,MDX Query Basics (Analysis Services 2012),169K views,11 years ago,LearnItFirst.com,This video is part of LearnItFirst's SQL Server 2012: A Comprehensive Introduction course . More information on this video and ...,13:09,9,"['Basics of the Mdx Query Language', 'Create a New Query', 'New Mdx Query', 'Basics', 'Basic Format for the Query Language', 'Add in some Dimensions', 'Syntax', 'Slicers', 'Slicer']"
