skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
analytical skills,https://www.udemy.com/course/visual-modeling-master-class/,https://img-c.udemycdn.com/course/240x135/1025822_5df6_3.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analysis Modeling Skills & Techniques,"Learn to create Process Flowcharts, Use Cases, SWOT, RACI Matrices, Org Charts, User Stories, and more! - IIBA Endorsed",4.5,15572,Beginner,74 lectures,6.5 total hours,Current price: $99.99
analytical skills,https://www.udemy.com/course/the-ultimate-technical-skills-course-for-it-business-analyst/,https://img-c.udemycdn.com/course/240x135/6318259_e673_2.jpg,Mehul Thanki,The Ultimate Technical Skills Course for IT Business Analyst,Master the must-have technical skills to thrive as an IT Business Analyst!,4.1,11,All Levels,32 lectures,5 total hours,Current price: $54.99
analytical skills,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
analytical skills,https://www.udemy.com/course/it-project-manager-business-analyst-technical-awareness/,https://img-c.udemycdn.com/course/240x135/6020880_693f_5.jpg,Max Vlasov,Technical skills for IT Business Analyst & Project Manager,Get technical awareness for IT Project Managers and Business Analysts + CERT. Practice course for non-technicals,4.4,35,All Levels,49 lectures,2.5 total hours,Current price: $27.99
analytical skills,https://www.udemy.com/course/salesforcebusinessanalyst/,https://img-c.udemycdn.com/course/240x135/4746864_2973_4.jpg,"Rapid Reskill by Mike Wheeler, Evan Wheeler",The Complete Salesforce Certified Business Analyst Course,Salesforce Business Analyst Certification Exam - Earn Salesforce's Newest Certification and Learn Business Analysis,3.9,1823,All Levels,92 lectures,5 total hours,Current price: $89.99
analytical skills,https://www.udemy.com/course/data-analytics-career-track/,https://img-c.udemycdn.com/course/240x135/5787046_e749_10.jpg,Shahriar's Sight Academy,Data Analytics Career Path: 72 Days of Data Analyst Bootcamp,"Learn Excel, MySQL, Python, PowerBI, ChatGPT for A-Z Data Analysis. Become a Full-Packed Data Analyst. [5 Courses in 1]",4.3,958,All Levels,359 lectures,34.5 total hours,Current price: $79.99
analytical skills,https://www.udemy.com/course/data-literacy-analytics/,https://img-c.udemycdn.com/course/240x135/4676628_e513.jpg,Diogo Alves de Resende,Data Literacy and Business Analytics for Business Leaders,Improve your Data Literacy and Business Analytics. Apply Business Statistics for Data Driven Decision Making.,4.5,606,Beginner,57 lectures,4 total hours,Current price: $74.99
analytical skills,https://www.udemy.com/course/business-analysis-bpmn-data-analytics-for-business-analyst/,https://img-c.udemycdn.com/course/240x135/1251878_f75e_3.jpg,Gab Jean,"Business Analysis: BPMN, Data Analytics For Business Analyst","Business Analysis For Business Analyst: Fundamentals Of Analytics, BPMN, Elicitation, SWOT, RACI Matrix & Requirements",3.4,206,All Levels,32 lectures,6 total hours,Current price: $39.99
analytical skills,https://www.udemy.com/course/the-business-analyst-foundations-your-career-ready-guide/,https://img-c.udemycdn.com/course/240x135/6295837_3f67_14.jpg,SkillBoostLab Academy,Business Analysis Basics: Theory & Practice for Beginners,"Complete Business Analyst Toolkit: Skills, Techniques, and Exclusive Free Resources",4.7,12,Beginner,62 lectures,2 total hours,Current price: $44.99
analytical skills,https://www.udemy.com/course/business-analysis-cases-in-excel/,https://img-c.udemycdn.com/course/240x135/711872_af8e.jpg,Asen Gyczew,How to become world class Business Analyst -  Cases in Excel,A practical guide on how to do business analysis in Excel especially of sales and operations,4.5,526,Intermediate,167 lectures,8.5 total hours,Current price: $64.99
